customer_id,region,gender,age,join_date,last_purchase,fav_category,recency_days,frequency,monetary_ghs,avg_order_value,cluster,segment
CUST013215,Greater Accra,F,21,2023-06-08,2024-12-18,Food & Grocery,14,44,12428.33,282.46,2,Champions
CUST013228,Eastern,M,48,2022-07-31,2024-12-24,Clothing,8,40,9361.12,234.03,2,Champions
CUST013236,Northern,M,54,2023-01-27,2024-12-12,Electronics,20,43,9673.89,224.97,2,Champions
CUST013245,Eastern,F,40,2021-05-26,2024-12-20,Electronics,12,27,8512.93,315.29,2,Champions
CUST013251,Eastern,F,18,2022-12-19,2024-12-22,Stationery,10,25,9949.02,397.96,2,Champions
CUST013263,Western,M,49,2023-01-04,2024-12-17,Home & Kitchen,15,33,2613.75,79.2,2,Champions
CUST013279,Ashanti,F,20,2021-05-04,2024-12-04,Health & Beauty,28,33,10248.09,310.55,2,Champions
CUST013282,Greater Accra,M,58,2021-10-17,2024-12-22,Food & Grocery,10,27,11571.33,428.57,2,Champions
CUST013294,Greater Accra,F,30,2020-07-09,2024-12-15,Health & Beauty,17,46,5779.35,125.64,2,Champions
CUST013308,Northern,M,31,2023-01-02,2024-12-23,Electronics,9,28,11706.08,418.07,2,Champions
CUST013317,Greater Accra,M,49,2022-12-09,2024-12-30,Clothing,2,48,2222.86,46.31,2,Champions
CUST013322,Ashanti,M,38,2023-08-25,2024-12-30,Stationery,2,34,9226.19,271.36,2,Champions
CUST013325,Western,F,29,2023-02-10,2024-12-10,Clothing,22,39,4336.54,111.19,2,Champions
CUST013337,Central,M,63,2022-04-27,2024-12-10,Clothing,22,34,8451.03,248.56,2,Champions
CUST013351,Northern,M,55,2020-01-14,2024-12-03,Electronics,29,33,10425.19,315.91,2,Champions
CUST013360,Greater Accra,M,37,2023-12-09,2024-12-31,Clothing,1,34,4587.17,134.92,2,Champions
CUST013363,Ashanti,F,31,2023-03-05,2024-12-31,Electronics,1,35,9457.44,270.21,2,Champions
CUST013394,Central,F,29,2021-07-20,2024-12-27,Home & Kitchen,5,29,10665.41,367.77,2,Champions
CUST013404,Ashanti,M,19,2023-08-18,2024-12-04,Home & Kitchen,28,38,9266.04,243.84,2,Champions
CUST013407,Western,F,52,2022-01-30,2024-12-23,Stationery,9,23,7019.68,305.2,2,Champions
CUST013432,Northern,M,34,2023-11-27,2024-12-05,Health & Beauty,27,49,9601.7,195.95,2,Champions
CUST013446,Central,F,62,2023-06-10,2024-12-05,Electronics,27,28,7630.75,272.53,2,Champions
CUST013460,Greater Accra,F,34,2022-05-31,2024-12-12,Clothing,20,34,10705.33,314.86,2,Champions
CUST013464,Eastern,M,30,2022-03-26,2024-12-18,Health & Beauty,14,24,7482.1,311.75,2,Champions
CUST013466,Western,F,59,2021-08-01,2024-12-10,Electronics,22,32,9115.58,284.86,2,Champions
CUST013467,Ashanti,F,42,2021-08-04,2024-12-13,Food & Grocery,19,39,11161.95,286.2,2,Champions
CUST013471,Greater Accra,M,46,2020-06-30,2024-12-08,Stationery,24,32,12575.4,392.98,2,Champions
CUST013476,Greater Accra,F,24,2023-11-10,2024-12-27,Electronics,5,43,7357.9,171.11,2,Champions
CUST013490,Ashanti,F,28,2020-03-08,2024-12-04,Food & Grocery,28,30,7079.75,235.99,2,Champions
CUST013493,Greater Accra,M,45,2020-04-09,2024-12-08,Electronics,24,31,9158.61,295.44,2,Champions
CUST013506,Northern,F,37,2020-01-24,2024-12-07,Electronics,25,36,6041.34,167.82,2,Champions
CUST013516,Ashanti,F,41,2020-05-15,2024-12-09,Electronics,23,37,8062.42,217.9,2,Champions
CUST013547,Western,F,31,2023-10-15,2024-12-20,Electronics,12,42,9319.45,221.89,2,Champions
CUST013562,Ashanti,F,36,2021-11-02,2024-12-11,Stationery,21,48,8809.26,183.53,2,Champions
CUST013564,Western,F,22,2023-06-16,2024-12-09,Clothing,23,42,5220.93,124.31,2,Champions
CUST013588,Greater Accra,F,34,2021-05-27,2024-12-31,Health & Beauty,1,41,8127.0,198.22,2,Champions
CUST013596,Ashanti,F,37,2020-09-12,2024-12-15,Electronics,17,33,9061.32,274.59,2,Champions
CUST013613,Ashanti,M,32,2020-05-25,2024-12-15,Home & Kitchen,17,41,9252.59,225.67,2,Champions
CUST013625,Ashanti,F,52,2021-07-06,2024-12-09,Food & Grocery,23,47,7422.52,157.93,2,Champions
CUST013627,Ashanti,M,21,2023-10-06,2024-12-05,Food & Grocery,27,45,7030.15,156.23,2,Champions
CUST013630,Volta,M,47,2022-04-05,2024-12-27,Home & Kitchen,5,31,10209.82,329.35,2,Champions
CUST013646,Western,M,61,2022-01-09,2024-12-14,Electronics,18,31,9573.09,308.81,2,Champions
CUST013648,Western,F,54,2023-03-17,2024-12-21,Electronics,11,48,6375.62,132.83,2,Champions
CUST013665,Ashanti,F,41,2020-12-25,2024-12-06,Health & Beauty,26,28,8162.28,291.51,2,Champions
CUST013667,Ashanti,M,43,2022-08-31,2024-12-21,Stationery,11,41,9370.6,228.55,2,Champions
CUST013668,Greater Accra,F,22,2020-06-06,2024-12-30,Food & Grocery,2,34,10797.3,317.57,2,Champions
CUST013670,Central,M,31,2021-11-10,2024-12-24,Stationery,8,28,10974.26,391.94,2,Champions
CUST013674,Greater Accra,F,34,2021-08-02,2024-12-12,Food & Grocery,20,35,9877.59,282.22,2,Champions
CUST013679,Ashanti,F,52,2020-09-17,2024-12-18,Clothing,14,31,10376.59,334.73,2,Champions
CUST013710,Eastern,M,28,2023-10-16,2024-12-27,Food & Grocery,5,26,11662.45,448.56,2,Champions
CUST013716,Greater Accra,M,50,2021-10-01,2024-12-18,Food & Grocery,14,26,4411.19,169.66,2,Champions
CUST013717,Western,M,29,2023-10-18,2024-12-24,Home & Kitchen,8,36,10230.14,284.17,2,Champions
CUST013734,Eastern,M,37,2021-09-25,2024-12-09,Stationery,23,23,6178.44,268.63,2,Champions
CUST013741,Greater Accra,F,54,2021-09-13,2024-12-22,Health & Beauty,10,38,9513.74,250.36,2,Champions
CUST013753,Greater Accra,M,37,2022-12-18,2024-12-30,Clothing,2,42,5586.28,133.01,2,Champions
CUST013755,Greater Accra,F,46,2021-09-07,2024-12-04,Clothing,28,26,3448.18,132.62,2,Champions
CUST013759,Greater Accra,F,27,2021-07-18,2024-12-21,Electronics,11,49,6876.55,140.34,2,Champions
CUST013776,Northern,F,54,2023-05-13,2024-12-29,Stationery,3,29,9994.16,344.63,2,Champions
CUST013779,Eastern,F,56,2022-06-22,2024-12-06,Home & Kitchen,26,31,6132.09,197.81,2,Champions
CUST013780,Western,F,39,2021-08-13,2024-12-31,Stationery,1,33,6010.74,182.14,2,Champions
CUST013787,Eastern,M,29,2020-09-27,2024-12-30,Clothing,2,36,5634.74,156.52,2,Champions
CUST013797,Volta,F,40,2020-09-30,2024-12-29,Stationery,3,25,9485.28,379.41,2,Champions
CUST013805,Eastern,M,60,2022-11-14,2024-12-16,Stationery,16,46,1611.33,35.03,2,Champions
CUST013807,Ashanti,M,19,2021-04-18,2024-12-11,Health & Beauty,21,34,6616.4,194.6,2,Champions
CUST013824,Ashanti,M,21,2021-07-19,2024-12-07,Health & Beauty,25,28,11337.47,404.91,2,Champions
CUST013827,Ashanti,M,61,2022-11-18,2024-12-24,Health & Beauty,8,32,10899.8,340.62,2,Champions
CUST013829,Greater Accra,M,35,2023-07-22,2024-12-23,Home & Kitchen,9,48,11101.46,231.28,2,Champions
CUST013841,Greater Accra,M,59,2023-02-05,2024-12-05,Clothing,27,46,2522.86,54.84,2,Champions
CUST013845,Ashanti,M,33,2020-01-08,2024-12-08,Health & Beauty,24,38,10301.02,271.08,2,Champions
CUST013849,Ashanti,F,31,2023-05-22,2024-12-23,Stationery,9,27,8598.87,318.48,2,Champions
CUST013851,Greater Accra,F,35,2022-07-16,2024-12-22,Stationery,10,29,8993.16,310.11,2,Champions
CUST013856,Central,M,30,2021-01-10,2024-12-24,Home & Kitchen,8,44,3249.33,73.85,2,Champions
CUST013857,Greater Accra,F,54,2020-07-25,2024-12-29,Electronics,3,30,7186.72,239.56,2,Champions
CUST013875,Ashanti,M,36,2020-08-04,2024-12-27,Stationery,5,26,4397.99,169.15,2,Champions
CUST013878,Ashanti,F,25,2023-07-03,2024-12-12,Home & Kitchen,20,48,8396.95,174.94,2,Champions
CUST013894,Northern,F,48,2021-12-12,2024-12-23,Food & Grocery,9,31,16216.43,523.11,2,Champions
CUST013903,Western,M,63,2022-11-19,2024-12-05,Food & Grocery,27,35,7313.89,208.97,2,Champions
CUST013904,Central,M,54,2021-07-27,2024-12-31,Electronics,1,23,7134.53,310.2,2,Champions
CUST013909,Central,M,44,2021-09-20,2024-12-30,Clothing,2,42,1020.95,24.31,2,Champions
CUST013920,Ashanti,M,59,2022-11-02,2024-12-07,Home & Kitchen,25,25,11532.23,461.29,2,Champions
CUST013921,Greater Accra,F,48,2022-06-07,2024-12-13,Food & Grocery,19,45,6238.13,138.63,2,Champions
CUST013923,Greater Accra,F,18,2023-08-15,2024-12-29,Electronics,3,41,7083.19,172.76,2,Champions
CUST013924,Greater Accra,M,22,2022-02-09,2024-12-30,Stationery,2,43,12121.05,281.88,2,Champions
CUST013932,Central,F,55,2021-06-09,2024-12-03,Stationery,29,28,8145.63,290.92,2,Champions
CUST013942,Greater Accra,M,41,2022-08-03,2024-12-30,Electronics,2,36,11954.53,332.07,2,Champions
CUST013950,Central,F,51,2022-01-22,2024-12-17,Clothing,15,28,4573.79,163.35,2,Champions
CUST013956,Eastern,M,55,2020-02-06,2024-12-20,Stationery,12,26,8204.51,315.56,2,Champions
CUST013958,Ashanti,F,38,2022-02-04,2024-12-12,Home & Kitchen,20,47,8881.35,188.96,2,Champions
CUST013959,Western,F,40,2023-02-17,2024-12-06,Electronics,26,22,9538.36,433.56,2,Champions
CUST013969,Eastern,M,40,2020-09-12,2024-12-14,Clothing,18,40,11678.28,291.96,2,Champions
CUST013975,Eastern,M,46,2022-01-13,2024-12-16,Health & Beauty,16,45,10892.57,242.06,2,Champions
CUST013991,Greater Accra,M,42,2022-10-19,2024-12-17,Home & Kitchen,15,37,12033.15,325.22,2,Champions
CUST013995,Central,M,49,2020-09-08,2024-12-07,Health & Beauty,25,45,2106.57,46.81,2,Champions
CUST013997,Northern,M,57,2022-07-11,2024-12-06,Food & Grocery,26,24,9182.44,382.6,2,Champions
CUST013998,Ashanti,M,51,2023-11-13,2024-12-29,Health & Beauty,3,49,5290.48,107.97,2,Champions
CUST014004,Ashanti,F,63,2022-07-14,2024-12-20,Food & Grocery,12,30,7023.34,234.11,2,Champions
CUST014009,Ashanti,M,43,2020-12-06,2024-12-06,Electronics,26,48,9506.71,198.06,2,Champions
CUST014032,Eastern,F,27,2023-01-21,2024-12-09,Home & Kitchen,23,41,7647.24,186.52,2,Champions
CUST014042,Greater Accra,M,30,2021-04-15,2024-12-30,Electronics,2,37,8275.32,223.66,2,Champions
CUST014049,Northern,F,41,2023-08-08,2024-12-10,Health & Beauty,22,42,9848.81,234.5,2,Champions
CUST014056,Central,F,64,2023-11-14,2024-12-23,Stationery,9,27,10456.65,387.28,2,Champions
CUST014069,Eastern,F,59,2021-11-07,2024-12-12,Food & Grocery,20,41,5357.09,130.66,2,Champions
CUST014071,Ashanti,M,25,2020-05-18,2024-12-31,Home & Kitchen,1,30,10391.35,346.38,2,Champions
CUST014083,Volta,F,52,2022-01-20,2024-12-05,Health & Beauty,27,36,6931.89,192.55,2,Champions
CUST014085,Greater Accra,M,22,2022-03-30,2024-12-15,Health & Beauty,17,23,9377.0,407.7,2,Champions
CUST014091,Northern,M,45,2022-03-31,2024-12-29,Electronics,3,48,9982.46,207.97,2,Champions
CUST014100,Central,M,24,2020-07-03,2024-12-19,Clothing,13,27,7360.07,272.6,2,Champions
CUST014113,Greater Accra,F,27,2021-08-09,2024-12-16,Stationery,16,25,5913.3,236.53,2,Champions
CUST014118,Greater Accra,M,43,2021-01-26,2024-12-18,Health & Beauty,14,40,12713.02,317.83,2,Champions
CUST014132,Ashanti,M,50,2021-07-16,2024-12-05,Home & Kitchen,27,42,8306.72,197.78,2,Champions
CUST014138,Greater Accra,M,42,2021-04-16,2024-12-15,Stationery,17,28,10808.61,386.02,2,Champions
CUST014143,Ashanti,M,27,2020-10-10,2024-12-24,Electronics,8,28,9260.37,330.73,2,Champions
CUST014158,Western,F,51,2022-02-24,2024-12-13,Food & Grocery,19,37,3193.44,86.31,2,Champions
CUST014162,Greater Accra,M,45,2021-12-13,2024-12-17,Food & Grocery,15,43,10091.17,234.68,2,Champions
CUST014166,Ashanti,F,50,2020-06-03,2024-12-23,Clothing,9,37,7200.91,194.62,2,Champions
CUST014178,Western,F,40,2023-12-09,2024-12-11,Stationery,21,39,9917.86,254.3,2,Champions
CUST014180,Greater Accra,M,49,2020-02-17,2024-12-10,Clothing,22,31,11683.48,376.89,2,Champions
CUST014181,Greater Accra,F,21,2021-11-08,2024-12-22,Food & Grocery,10,24,8386.94,349.46,2,Champions
CUST014201,Ashanti,F,58,2023-06-24,2024-12-30,Food & Grocery,2,32,4885.51,152.67,2,Champions
CUST014205,Eastern,F,37,2020-12-07,2024-12-29,Stationery,3,40,12182.16,304.55,2,Champions
CUST014218,Greater Accra,M,47,2022-01-20,2024-12-11,Health & Beauty,21,32,7598.93,237.47,2,Champions
CUST014228,Greater Accra,M,19,2021-08-24,2024-12-06,Clothing,26,28,5645.58,201.63,2,Champions
CUST014235,Northern,M,28,2022-11-15,2024-12-07,Clothing,25,28,15431.05,551.11,2,Champions
CUST014238,Greater Accra,F,30,2020-04-29,2024-12-11,Electronics,21,36,7978.93,221.64,2,Champions
CUST014242,Central,M,31,2022-05-01,2024-12-29,Food & Grocery,3,29,12282.09,423.52,2,Champions
CUST014245,Eastern,F,36,2023-03-12,2024-12-10,Stationery,22,46,14110.59,306.75,2,Champions
CUST014283,Western,M,62,2022-04-12,2024-12-15,Clothing,17,41,11714.61,285.72,2,Champions
CUST014318,Greater Accra,F,18,2021-03-08,2024-12-31,Home & Kitchen,1,45,11688.63,259.75,2,Champions
CUST014321,Greater Accra,M,25,2020-05-10,2024-12-25,Electronics,7,33,8229.96,249.39,2,Champions
CUST014328,Ashanti,M,30,2022-10-05,2024-12-27,Clothing,5,41,6559.72,159.99,2,Champions
CUST014334,Greater Accra,F,59,2020-03-01,2024-12-28,Food & Grocery,4,47,3910.92,83.21,2,Champions
CUST014356,Ashanti,M,34,2020-01-18,2024-12-09,Electronics,23,40,10676.56,266.91,2,Champions
CUST014372,Eastern,M,29,2020-08-28,2024-12-29,Clothing,3,45,9832.81,218.51,2,Champions
CUST014375,Northern,M,39,2023-01-11,2024-12-04,Clothing,28,47,8645.85,183.95,2,Champions
CUST014384,Greater Accra,M,63,2020-02-09,2024-12-22,Health & Beauty,10,35,8980.53,256.59,2,Champions
CUST014389,Ashanti,F,63,2020-05-27,2024-12-20,Home & Kitchen,12,29,3854.98,132.93,2,Champions
CUST014393,Greater Accra,F,20,2020-09-03,2024-12-13,Electronics,19,36,5560.09,154.45,2,Champions
CUST014395,Ashanti,F,56,2023-12-14,2024-12-18,Electronics,14,28,11441.66,408.63,2,Champions
CUST014404,Eastern,F,31,2021-05-04,2024-12-24,Home & Kitchen,8,32,9868.07,308.38,2,Champions
CUST014415,Western,F,25,2023-07-30,2024-12-22,Health & Beauty,10,39,10388.08,266.36,2,Champions
CUST014418,Western,F,35,2022-12-30,2024-12-15,Health & Beauty,17,28,8159.99,291.43,2,Champions
CUST014454,Volta,M,41,2021-08-09,2024-12-18,Health & Beauty,14,37,8512.13,230.06,2,Champions
CUST014457,Greater Accra,M,29,2022-05-15,2024-12-11,Stationery,21,43,6021.68,140.04,2,Champions
CUST014468,Northern,F,56,2023-12-14,2024-12-07,Health & Beauty,25,22,13445.76,611.17,2,Champions
CUST014475,Ashanti,M,40,2022-03-05,2024-12-31,Clothing,1,45,9243.83,205.42,2,Champions
CUST014524,Greater Accra,F,46,2020-04-10,2024-12-04,Home & Kitchen,28,31,9812.2,316.52,2,Champions
CUST014542,Western,M,35,2020-09-25,2024-12-14,Clothing,18,39,8305.87,212.97,2,Champions
CUST014543,Greater Accra,F,33,2021-06-11,2024-12-18,Food & Grocery,14,35,4181.3,119.47,2,Champions
CUST014546,Ashanti,M,18,2022-02-17,2024-12-28,Electronics,4,29,13411.45,462.46,2,Champions
CUST014555,Greater Accra,M,53,2021-05-03,2024-12-15,Health & Beauty,17,27,10167.05,376.56,2,Champions
CUST014558,Ashanti,F,48,2021-01-30,2024-12-13,Home & Kitchen,19,27,9135.51,338.35,2,Champions
CUST014565,Ashanti,F,26,2021-03-24,2024-12-07,Health & Beauty,25,33,6234.84,188.93,2,Champions
CUST014572,Northern,F,64,2023-09-07,2024-12-20,Food & Grocery,12,46,2871.58,62.43,2,Champions
CUST014575,Ashanti,M,25,2021-08-21,2024-12-17,Food & Grocery,15,34,6039.88,177.64,2,Champions
CUST014597,Northern,M,35,2021-08-10,2024-12-24,Home & Kitchen,8,37,12527.66,338.59,2,Champions
CUST014636,Greater Accra,M,58,2022-06-11,2024-12-20,Clothing,12,38,11026.91,290.18,2,Champions
CUST014637,Greater Accra,F,28,2023-05-19,2024-12-22,Health & Beauty,10,47,5904.04,125.62,2,Champions
CUST014662,Eastern,M,58,2023-04-05,2024-12-15,Food & Grocery,17,29,9393.85,323.93,2,Champions
CUST014671,Ashanti,F,63,2021-02-26,2024-12-07,Home & Kitchen,25,37,4708.07,127.25,2,Champions
CUST014674,Eastern,F,27,2022-01-02,2024-12-08,Clothing,24,29,6445.92,222.27,2,Champions
CUST014683,Eastern,F,32,2023-03-16,2024-12-09,Electronics,23,22,11810.04,536.82,2,Champions
CUST014710,Greater Accra,F,25,2021-09-05,2024-12-14,Health & Beauty,18,45,2221.02,49.36,2,Champions
CUST014712,Greater Accra,F,56,2022-09-22,2024-12-07,Electronics,25,44,2344.25,53.28,2,Champions
CUST014754,Ashanti,M,59,2023-12-03,2024-12-21,Food & Grocery,11,46,10740.54,233.49,2,Champions
CUST014765,Northern,M,28,2023-02-14,2024-12-17,Stationery,15,48,6751.89,140.66,2,Champions
CUST014780,Central,F,34,2022-10-15,2024-12-10,Clothing,22,29,5883.15,202.87,2,Champions
CUST014789,Greater Accra,F,20,2022-12-27,2024-12-20,Stationery,12,36,5762.63,160.07,2,Champions
CUST014798,Greater Accra,F,58,2023-07-28,2024-12-25,Home & Kitchen,7,32,8649.17,270.29,2,Champions
CUST014800,Eastern,M,45,2021-04-12,2024-12-11,Home & Kitchen,21,38,3806.3,100.17,2,Champions
CUST014819,Greater Accra,M,41,2023-10-13,2024-12-12,Stationery,20,27,14511.87,537.48,2,Champions
CUST014834,Ashanti,F,56,2022-10-16,2024-12-04,Home & Kitchen,28,42,15043.69,358.18,2,Champions
CUST014848,Volta,M,51,2021-10-06,2024-12-28,Electronics,4,35,6193.94,176.97,2,Champions
CUST014859,Western,M,21,2023-06-12,2024-12-04,Stationery,28,39,5839.16,149.72,2,Champions
CUST014865,Eastern,M,47,2020-10-29,2024-12-26,Home & Kitchen,6,33,11057.85,335.09,2,Champions
CUST014874,Eastern,M,48,2023-07-31,2024-12-06,Home & Kitchen,26,28,4036.31,144.15,2,Champions
CUST014884,Ashanti,F,40,2023-06-07,2024-12-18,Clothing,14,43,3337.18,77.61,2,Champions
CUST014902,Greater Accra,F,46,2020-07-28,2024-12-31,Health & Beauty,1,38,8580.71,225.81,2,Champions
CUST014908,Ashanti,F,30,2022-05-26,2024-12-14,Food & Grocery,18,40,9121.85,228.05,2,Champions
CUST014913,Eastern,F,63,2022-07-16,2024-12-12,Food & Grocery,20,24,8591.67,357.99,2,Champions
CUST014917,Eastern,F,60,2021-06-22,2024-12-03,Electronics,29,49,5329.9,108.77,2,Champions
CUST014922,Northern,M,62,2021-07-04,2024-12-22,Electronics,10,36,2151.28,59.76,2,Champions
CUST014928,Ashanti,M,41,2020-12-26,2024-12-04,Clothing,28,36,3965.91,110.16,2,Champions
CUST014956,Eastern,M,33,2021-10-11,2024-12-18,Electronics,14,40,9272.67,231.82,2,Champions
CUST014964,Greater Accra,F,61,2022-02-20,2024-12-15,Home & Kitchen,17,30,10641.08,354.7,2,Champions
CUST014965,Ashanti,F,32,2021-03-27,2024-12-09,Home & Kitchen,23,24,9684.36,403.52,2,Champions
CUST014975,Greater Accra,M,45,2020-12-02,2024-12-17,Stationery,15,46,8102.64,176.14,2,Champions
CUST014976,Western,F,21,2020-07-06,2024-12-17,Home & Kitchen,15,34,3549.67,104.4,2,Champions
CUST014989,Western,F,27,2022-02-02,2024-12-18,Clothing,14,23,6841.89,297.47,2,Champions
CUST014993,Greater Accra,F,29,2021-11-02,2024-12-05,Home & Kitchen,27,31,2485.1,80.16,2,Champions
CUST014996,Western,M,56,2023-03-25,2024-12-27,Electronics,5,33,6285.11,190.46,2,Champions
CUST015006,Greater Accra,M,52,2021-06-05,2024-12-21,Food & Grocery,11,44,6551.57,148.9,2,Champions
CUST015014,Ashanti,M,54,2020-12-23,2024-12-06,Home & Kitchen,26,48,7290.52,151.89,2,Champions
CUST015022,Central,M,28,2021-03-12,2024-12-11,Food & Grocery,21,26,6099.27,234.59,2,Champions
CUST015032,Northern,M,39,2023-09-30,2024-12-03,Home & Kitchen,29,49,8651.94,176.57,2,Champions
CUST015040,Ashanti,F,24,2020-08-22,2024-12-15,Clothing,17,46,9520.14,206.96,2,Champions
CUST015055,Ashanti,F,48,2022-09-05,2024-12-26,Stationery,6,35,16187.82,462.51,2,Champions
CUST015058,Western,M,25,2020-11-06,2024-12-14,Clothing,18,30,4926.88,164.23,2,Champions
CUST015065,Greater Accra,F,55,2020-02-08,2024-12-15,Food & Grocery,17,43,9066.74,210.85,2,Champions
CUST015073,Western,M,63,2020-01-08,2024-12-23,Food & Grocery,9,44,8590.55,195.24,2,Champions
CUST015080,Ashanti,F,60,2023-03-12,2024-12-15,Electronics,17,24,4947.24,206.14,2,Champions
CUST015087,Eastern,M,21,2020-09-13,2024-12-14,Stationery,18,24,6928.95,288.71,2,Champions
CUST015088,Greater Accra,M,35,2021-01-08,2024-12-10,Food & Grocery,22,44,3678.55,83.6,2,Champions
CUST015090,Ashanti,F,25,2023-09-27,2024-12-21,Food & Grocery,11,28,12595.03,449.82,2,Champions
CUST015101,Ashanti,F,46,2020-12-09,2024-12-08,Home & Kitchen,24,40,7265.83,181.65,2,Champions
CUST015103,Greater Accra,F,43,2021-12-18,2024-12-30,Home & Kitchen,2,27,5510.64,204.1,2,Champions
CUST015109,Western,M,32,2022-01-14,2024-12-14,Clothing,18,31,5969.6,192.57,2,Champions
CUST015129,Central,F,36,2022-03-30,2024-12-18,Electronics,14,45,9379.47,208.43,2,Champions
CUST015130,Ashanti,M,21,2020-11-08,2024-12-30,Food & Grocery,2,32,4981.56,155.67,2,Champions
CUST015132,Volta,M,24,2020-08-03,2024-12-27,Electronics,5,39,14694.31,376.78,2,Champions
CUST015136,Greater Accra,F,44,2021-04-07,2024-12-05,Health & Beauty,27,24,9635.59,401.48,2,Champions
CUST015141,Eastern,F,31,2022-02-08,2024-12-21,Health & Beauty,11,33,6811.01,206.39,2,Champions
CUST015149,Northern,M,31,2020-12-04,2024-12-10,Home & Kitchen,22,33,4163.42,126.16,2,Champions
CUST015150,Greater Accra,F,20,2021-04-12,2024-12-23,Stationery,9,48,6526.58,135.97,2,Champions
CUST015160,Ashanti,F,31,2022-03-12,2024-12-18,Health & Beauty,14,39,12926.49,331.45,2,Champions
CUST015172,Greater Accra,M,35,2023-11-10,2024-12-06,Clothing,26,36,10774.88,299.3,2,Champions
CUST015178,Greater Accra,F,29,2020-04-11,2024-12-12,Clothing,20,35,4986.3,142.47,2,Champions
CUST015180,Greater Accra,M,45,2020-10-14,2024-12-17,Health & Beauty,15,40,3688.85,92.22,2,Champions
CUST015190,Western,M,63,2020-06-13,2024-12-30,Stationery,2,37,11789.82,318.64,2,Champions
CUST015205,Ashanti,M,62,2022-06-01,2024-12-07,Home & Kitchen,25,48,1739.66,36.24,2,Champions
CUST015211,Northern,M,62,2020-10-24,2024-12-06,Clothing,26,39,11391.3,292.08,2,Champions
CUST015240,Greater Accra,M,46,2020-06-05,2024-12-03,Health & Beauty,29,25,4474.2,178.97,2,Champions
CUST015243,Ashanti,F,26,2020-04-14,2024-12-22,Food & Grocery,10,49,7234.8,147.65,2,Champions
CUST015244,Northern,M,22,2022-07-23,2024-12-07,Stationery,25,26,9834.77,378.26,2,Champions
CUST015281,Northern,F,32,2020-04-21,2024-12-03,Stationery,29,23,7019.81,305.21,2,Champions
CUST015283,Northern,F,44,2021-01-20,2024-12-16,Home & Kitchen,16,26,5897.79,226.84,2,Champions
CUST015287,Western,F,21,2020-10-16,2024-12-11,Health & Beauty,21,48,6835.49,142.41,2,Champions
CUST015297,Northern,F,18,2021-06-15,2024-12-24,Home & Kitchen,8,48,4686.74,97.64,2,Champions
CUST015298,Greater Accra,M,20,2020-05-26,2024-12-24,Electronics,8,44,3953.41,89.85,2,Champions
