customer_id,region,gender,age,join_date,last_purchase,fav_category,recency_days,frequency,monetary_ghs,avg_order_value,cluster,segment
CUST012720,Greater Accra,F,41,2022-05-01,2024-06-09,Clothing,206,3,1037.04,345.68,0,At Risk
CUST012725,Western,M,46,2022-04-25,2024-03-28,Food & Grocery,279,2,438.12,219.06,0,At Risk
CUST012727,Eastern,F,30,2022-04-26,2024-05-07,Health & Beauty,239,1,1005.78,1005.78,0,At Risk
CUST012731,Greater Accra,M,19,2023-03-06,2024-01-25,Stationery,342,1,638.23,638.23,0,At Risk
CUST012732,Ashanti,M,59,2020-06-19,2024-03-12,Electronics,295,2,652.73,326.36,0,At Risk
CUST012734,Greater Accra,F,27,2023-04-30,2024-09-21,Home & Kitchen,102,4,1392.34,348.08,0,At Risk
CUST012739,Northern,M,27,2020-03-26,2024-07-16,Food & Grocery,169,2,906.63,453.32,0,At Risk
CUST012741,Western,F,23,2021-04-09,2024-04-17,Stationery,259,2,2236.02,1118.01,0,At Risk
CUST012749,Greater Accra,M,35,2021-12-23,2024-08-21,Food & Grocery,133,4,612.51,153.13,0,At Risk
CUST012754,Greater Accra,F,28,2021-10-14,2024-05-24,Clothing,222,3,2094.97,698.32,0,At Risk
CUST012755,Western,F,46,2021-02-20,2024-07-03,Home & Kitchen,182,4,1748.62,437.16,0,At Risk
CUST012758,Central,M,18,2022-05-01,2024-01-21,Food & Grocery,346,1,678.16,678.16,0,At Risk
CUST012759,Greater Accra,M,64,2021-07-17,2024-06-07,Home & Kitchen,208,4,1869.86,467.46,0,At Risk
CUST012761,Greater Accra,F,52,2020-12-08,2024-07-14,Electronics,171,1,1886.18,1886.18,0,At Risk
CUST012772,Western,M,41,2022-12-01,2024-08-11,Electronics,143,4,1587.38,396.84,0,At Risk
CUST012773,Greater Accra,F,51,2022-10-17,2024-04-19,Home & Kitchen,257,4,1810.39,452.6,0,At Risk
CUST012778,Northern,M,62,2023-06-14,2024-04-16,Food & Grocery,260,2,305.04,152.52,0,At Risk
CUST012784,Greater Accra,F,57,2020-02-12,2024-06-27,Food & Grocery,188,2,682.26,341.13,0,At Risk
CUST012788,Volta,M,27,2023-11-28,2024-11-25,Health & Beauty,37,8,838.84,104.86,0,At Risk
CUST012792,Greater Accra,F,36,2022-11-26,2024-08-27,Clothing,127,1,1062.41,1062.41,0,At Risk
CUST012796,Northern,F,55,2020-07-06,2024-07-26,Electronics,159,4,1066.08,266.52,0,At Risk
CUST012797,Central,F,63,2020-08-23,2024-06-03,Electronics,212,4,1169.86,292.46,0,At Risk
CUST012798,Ashanti,F,27,2023-03-17,2024-03-25,Stationery,282,1,462.94,462.94,0,At Risk
CUST012800,Ashanti,F,31,2021-08-03,2024-07-20,Health & Beauty,165,2,1185.89,592.95,0,At Risk
CUST012805,Eastern,M,36,2020-04-17,2024-07-27,Food & Grocery,158,3,149.06,49.69,0,At Risk
CUST012808,Ashanti,F,46,2020-01-25,2024-01-11,Stationery,356,2,711.88,355.94,0,At Risk
CUST012811,Greater Accra,M,27,2020-09-12,2024-02-15,Stationery,321,1,787.33,787.33,0,At Risk
CUST012815,Greater Accra,F,44,2023-02-10,2024-04-01,Stationery,275,1,476.29,476.29,0,At Risk
CUST012816,Greater Accra,F,44,2022-02-06,2024-07-31,Food & Grocery,154,4,1456.97,364.24,0,At Risk
CUST012819,Ashanti,M,48,2022-11-10,2024-08-23,Stationery,131,1,1944.23,1944.23,0,At Risk
CUST012828,Greater Accra,F,40,2022-10-27,2024-08-15,Stationery,139,4,1234.16,308.54,0,At Risk
CUST012830,Greater Accra,F,52,2021-12-07,2024-02-21,Clothing,315,2,498.4,249.2,0,At Risk
CUST012831,Ashanti,M,25,2020-08-29,2024-09-24,Clothing,99,1,1547.84,1547.84,0,At Risk
CUST012834,Ashanti,M,24,2023-06-14,2024-10-16,Food & Grocery,77,5,1692.96,338.59,0,At Risk
CUST012835,Ashanti,F,53,2020-04-13,2024-05-19,Electronics,227,4,2363.76,590.94,0,At Risk
CUST012838,Ashanti,M,59,2023-06-27,2024-07-13,Food & Grocery,172,3,658.99,219.66,0,At Risk
CUST012839,Greater Accra,M,48,2022-11-26,2024-07-20,Stationery,165,3,786.21,262.07,0,At Risk
CUST012841,Central,M,52,2023-12-14,2024-08-09,Stationery,145,2,225.09,112.54,0,At Risk
CUST012842,Western,M,24,2021-09-22,2024-06-24,Food & Grocery,191,4,1729.94,432.48,0,At Risk
CUST012843,Ashanti,M,39,2021-10-11,2024-03-22,Food & Grocery,285,2,422.78,211.39,0,At Risk
CUST012847,Northern,M,49,2020-02-26,2024-05-22,Stationery,224,2,1128.87,564.43,0,At Risk
CUST012848,Central,F,52,2023-06-25,2024-10-13,Electronics,80,14,19.58,1.4,0,At Risk
CUST012850,Ashanti,M,38,2022-05-14,2024-05-16,Home & Kitchen,230,2,1011.08,505.54,0,At Risk
CUST012853,Central,M,53,2023-01-24,2024-08-01,Health & Beauty,153,2,48.76,24.38,0,At Risk
CUST012855,Ashanti,F,53,2020-06-28,2024-05-09,Clothing,237,4,2087.16,521.79,0,At Risk
CUST012858,Western,M,62,2020-01-29,2024-03-24,Clothing,283,1,514.78,514.78,0,At Risk
CUST012860,Greater Accra,M,18,2020-07-04,2024-01-26,Food & Grocery,341,1,666.24,666.24,0,At Risk
CUST012862,Northern,F,43,2023-02-02,2024-06-13,Health & Beauty,202,1,774.98,774.98,0,At Risk
CUST012863,Ashanti,F,33,2022-08-13,2024-06-02,Clothing,213,4,838.68,209.67,0,At Risk
CUST012864,Ashanti,F,55,2021-06-25,2024-04-26,Stationery,250,4,963.92,240.98,0,At Risk
CUST012871,Eastern,M,59,2022-10-08,2024-09-18,Electronics,105,1,2044.93,2044.93,0,At Risk
CUST012873,Ashanti,F,29,2022-08-09,2024-06-20,Clothing,195,4,1797.35,449.34,0,At Risk
CUST012874,Greater Accra,F,31,2022-03-14,2024-09-12,Food & Grocery,111,1,1863.89,1863.89,0,At Risk
CUST012877,Western,M,52,2021-10-06,2024-04-24,Food & Grocery,252,4,821.15,205.29,0,At Risk
CUST012880,Greater Accra,F,20,2022-04-07,2024-05-17,Stationery,229,3,1374.2,458.07,0,At Risk
CUST012884,Ashanti,M,29,2021-07-08,2024-06-17,Home & Kitchen,198,2,1142.22,571.11,0,At Risk
CUST012885,Greater Accra,M,24,2021-12-14,2024-09-21,Electronics,102,4,1381.74,345.44,0,At Risk
CUST012889,Northern,M,19,2023-07-12,2024-04-12,Health & Beauty,264,2,694.49,347.24,0,At Risk
CUST012893,Greater Accra,M,36,2020-12-28,2024-04-14,Home & Kitchen,262,3,1209.92,403.31,0,At Risk
CUST012897,Ashanti,F,56,2022-02-22,2024-04-16,Home & Kitchen,260,1,1816.2,1816.2,0,At Risk
CUST012899,Central,F,23,2020-09-04,2024-08-28,Stationery,126,3,2070.51,690.17,0,At Risk
CUST012904,Central,F,55,2021-12-07,2024-05-17,Health & Beauty,229,4,404.79,101.2,0,At Risk
CUST012920,Ashanti,F,46,2022-04-18,2024-03-12,Stationery,295,2,587.21,293.6,0,At Risk
CUST012933,Ashanti,M,19,2021-08-14,2024-07-08,Electronics,177,1,1479.1,1479.1,0,At Risk
CUST012936,Eastern,F,23,2022-08-07,2024-02-08,Electronics,328,2,402.33,201.16,0,At Risk
CUST012941,Greater Accra,F,63,2022-01-08,2023-12-08,Electronics,390,2,719.64,359.82,0,At Risk
CUST012945,Greater Accra,M,55,2021-05-13,2024-05-17,Food & Grocery,229,2,1082.28,541.14,0,At Risk
CUST012949,Central,F,28,2023-03-25,2024-10-03,Stationery,90,4,474.32,118.58,0,At Risk
CUST012952,Central,F,54,2021-05-07,2024-03-14,Food & Grocery,293,1,412.4,412.4,0,At Risk
CUST012954,Greater Accra,F,29,2022-09-05,2024-08-28,Stationery,126,4,2152.19,538.05,0,At Risk
CUST012962,Greater Accra,F,63,2021-11-09,2024-09-10,Stationery,113,1,1566.28,1566.28,0,At Risk
CUST012966,Greater Accra,F,64,2022-01-28,2024-06-26,Food & Grocery,189,3,1070.56,356.85,0,At Risk
CUST012969,Western,M,49,2021-10-21,2024-01-02,Health & Beauty,365,2,741.97,370.98,0,At Risk
CUST012974,Ashanti,F,50,2022-07-04,2024-02-06,Clothing,330,2,609.42,304.71,0,At Risk
CUST012976,Eastern,F,18,2021-07-04,2024-09-14,Electronics,109,3,952.22,317.41,0,At Risk
CUST012977,Greater Accra,M,32,2020-10-16,2024-08-04,Home & Kitchen,150,4,1419.83,354.96,0,At Risk
CUST012981,Greater Accra,M,24,2023-07-11,2024-07-09,Home & Kitchen,176,3,1151.91,383.97,0,At Risk
CUST012987,Northern,F,60,2023-12-27,2024-10-06,Food & Grocery,87,14,861.39,61.53,0,At Risk
CUST012990,Greater Accra,F,62,2020-04-02,2024-08-27,Electronics,127,2,863.87,431.94,0,At Risk
CUST012991,Northern,M,56,2020-05-24,2024-07-26,Electronics,159,2,1001.45,500.72,0,At Risk
CUST012995,Ashanti,F,23,2022-01-26,2024-06-16,Food & Grocery,199,1,1270.63,1270.63,0,At Risk
CUST013001,Volta,M,39,2022-07-13,2024-07-27,Clothing,158,4,1394.32,348.58,0,At Risk
CUST013003,Northern,M,42,2023-12-09,2024-09-16,Clothing,107,2,1369.11,684.56,0,At Risk
CUST013010,Greater Accra,M,35,2022-07-16,2024-02-17,Stationery,319,2,455.88,227.94,0,At Risk
CUST013012,Western,F,61,2022-09-18,2024-08-24,Food & Grocery,130,1,858.99,858.99,0,At Risk
CUST013013,Eastern,F,48,2022-06-02,2024-01-07,Electronics,360,2,555.25,277.62,0,At Risk
CUST013016,Western,F,41,2023-09-08,2024-03-05,Home & Kitchen,302,1,462.36,462.36,0,At Risk
CUST013020,Volta,F,62,2020-10-15,2024-05-30,Electronics,216,1,495.84,495.84,0,At Risk
CUST013021,Western,M,32,2020-02-29,2024-05-19,Food & Grocery,227,4,570.29,142.57,0,At Risk
CUST013030,Greater Accra,M,50,2023-04-24,2024-08-24,Home & Kitchen,130,3,925.97,308.66,0,At Risk
CUST013031,Ashanti,M,22,2020-01-02,2024-02-12,Home & Kitchen,324,2,439.06,219.53,0,At Risk
CUST013032,Ashanti,F,45,2022-07-03,2024-06-14,Health & Beauty,201,3,2230.98,743.66,0,At Risk
CUST013034,Greater Accra,F,59,2021-11-20,2024-09-07,Home & Kitchen,116,4,999.16,249.79,0,At Risk
CUST013038,Ashanti,F,41,2023-03-09,2024-02-04,Home & Kitchen,332,2,672.25,336.12,0,At Risk
CUST013045,Ashanti,F,40,2020-01-22,2024-03-23,Stationery,284,2,320.78,160.39,0,At Risk
CUST013047,Greater Accra,M,30,2020-05-01,2024-05-11,Clothing,235,4,700.19,175.05,0,At Risk
CUST013048,Western,F,49,2022-11-05,2024-06-11,Clothing,204,4,998.7,249.68,0,At Risk
CUST013055,Greater Accra,M,20,2020-02-10,2024-04-16,Health & Beauty,260,2,1058.23,529.12,0,At Risk
CUST013058,Greater Accra,M,60,2021-03-09,2024-06-25,Stationery,190,3,1698.07,566.02,0,At Risk
CUST013065,Ashanti,M,22,2021-03-07,2024-10-02,Electronics,91,4,986.08,246.52,0,At Risk
CUST013069,Northern,F,25,2020-10-24,2024-04-16,Stationery,260,1,409.46,409.46,0,At Risk
CUST013072,Central,M,39,2020-07-27,2024-05-14,Food & Grocery,232,1,1223.13,1223.13,0,At Risk
CUST013074,Ashanti,M,44,2020-07-11,2024-07-25,Home & Kitchen,160,4,1403.08,350.77,0,At Risk
CUST013075,Northern,M,23,2021-07-19,2024-06-14,Home & Kitchen,201,1,1470.55,1470.55,0,At Risk
CUST013086,Greater Accra,F,34,2020-08-16,2024-05-07,Health & Beauty,239,2,1375.28,687.64,0,At Risk
CUST013087,Ashanti,M,48,2021-10-04,2024-08-12,Food & Grocery,142,1,1125.26,1125.26,0,At Risk
CUST013088,Volta,M,53,2020-11-11,2024-07-08,Stationery,177,1,1296.0,1296.0,0,At Risk
CUST013089,Western,M,63,2020-05-19,2024-04-18,Home & Kitchen,258,1,1661.89,1661.89,0,At Risk
CUST013090,Ashanti,M,60,2020-02-08,2024-01-19,Clothing,348,1,686.6,686.6,0,At Risk
CUST013102,Ashanti,M,48,2023-05-11,2024-07-14,Food & Grocery,171,3,806.42,268.81,0,At Risk
CUST013103,Greater Accra,F,54,2020-03-22,2024-11-21,Food & Grocery,41,10,256.65,25.66,0,At Risk
CUST013105,Eastern,M,61,2021-12-03,2024-02-10,Stationery,326,2,634.8,317.4,0,At Risk
CUST013111,Greater Accra,F,48,2023-09-23,2024-05-06,Clothing,240,2,1737.18,868.59,0,At Risk
CUST013112,Ashanti,F,33,2021-05-29,2024-07-15,Clothing,170,2,1684.32,842.16,0,At Risk
CUST013114,Ashanti,M,41,2021-11-09,2024-06-23,Stationery,192,4,1329.83,332.46,0,At Risk
CUST013115,Western,M,38,2021-06-20,2024-03-02,Health & Beauty,305,1,589.03,589.03,0,At Risk
CUST013117,Ashanti,F,35,2023-08-02,2024-04-13,Electronics,263,1,332.33,332.33,0,At Risk
CUST013119,Northern,F,23,2020-05-01,2024-06-12,Home & Kitchen,203,3,1226.7,408.9,0,At Risk
CUST013122,Greater Accra,F,31,2021-07-31,2024-02-18,Food & Grocery,318,1,552.72,552.72,0,At Risk
CUST013126,Greater Accra,M,42,2020-08-18,2024-08-12,Food & Grocery,142,3,1456.75,485.58,0,At Risk
CUST013128,Western,F,36,2023-01-12,2024-06-21,Home & Kitchen,194,3,1005.58,335.19,0,At Risk
CUST013129,Eastern,M,47,2021-08-08,2024-03-26,Electronics,281,2,666.84,333.42,0,At Risk
CUST013135,Western,F,50,2021-06-15,2024-04-04,Clothing,272,1,331.63,331.63,0,At Risk
CUST013137,Northern,F,57,2020-04-30,2024-08-31,Food & Grocery,123,2,1117.27,558.64,0,At Risk
CUST013141,Northern,F,54,2020-11-01,2024-09-18,Stationery,105,3,1609.45,536.48,0,At Risk
CUST013144,Greater Accra,M,33,2022-03-10,2024-04-24,Stationery,252,1,1035.27,1035.27,0,At Risk
CUST013149,Eastern,M,21,2020-05-25,2024-04-18,Clothing,258,4,1497.24,374.31,0,At Risk
CUST013152,Greater Accra,M,55,2020-03-02,2024-10-08,Health & Beauty,85,4,1425.83,356.46,0,At Risk
CUST013159,Northern,F,28,2022-11-01,2024-08-20,Food & Grocery,134,4,1728.66,432.16,0,At Risk
CUST013169,Western,M,60,2021-06-03,2024-03-17,Clothing,290,1,569.42,569.42,0,At Risk
CUST013171,Ashanti,F,64,2023-03-09,2024-05-17,Food & Grocery,229,4,1796.52,449.13,0,At Risk
CUST013173,Ashanti,M,45,2021-09-17,2024-09-10,Food & Grocery,113,1,73.11,73.11,0,At Risk
CUST013175,Greater Accra,F,52,2022-03-07,2024-09-09,Home & Kitchen,114,2,56.19,28.1,0,At Risk
CUST013184,Greater Accra,F,22,2023-10-06,2024-09-01,Electronics,122,4,1555.38,388.84,0,At Risk
CUST013187,Greater Accra,M,38,2023-02-18,2024-11-02,Stationery,60,4,1224.51,306.13,0,At Risk
CUST013190,Northern,F,22,2021-12-17,2024-09-01,Health & Beauty,122,4,724.47,181.12,0,At Risk
CUST013197,Volta,F,35,2020-04-22,2024-04-24,Health & Beauty,252,3,1492.12,497.37,0,At Risk
CUST013203,Western,M,59,2022-02-04,2024-05-14,Food & Grocery,232,1,1209.07,1209.07,0,At Risk
CUST013210,Central,F,44,2021-12-11,2024-09-07,Health & Beauty,116,1,107.85,107.85,0,At Risk
CUST013217,Ashanti,F,38,2020-05-09,2024-09-15,Food & Grocery,108,3,81.12,27.04,0,At Risk
CUST013218,Western,F,64,2021-03-19,2024-04-10,Health & Beauty,266,2,1699.97,849.98,0,At Risk
CUST013222,Volta,F,55,2020-04-22,2024-08-06,Food & Grocery,148,2,1493.11,746.56,0,At Risk
CUST013233,Central,M,33,2022-07-26,2024-03-01,Home & Kitchen,306,2,616.46,308.23,0,At Risk
CUST013256,Greater Accra,M,39,2021-06-15,2024-07-16,Health & Beauty,169,2,1069.1,534.55,0,At Risk
CUST013260,Greater Accra,F,35,2021-07-20,2024-06-28,Clothing,187,4,629.05,157.26,0,At Risk
CUST013267,Greater Accra,M,39,2023-11-13,2024-02-11,Electronics,325,1,611.54,611.54,0,At Risk
CUST013271,Greater Accra,M,38,2021-11-12,2024-08-27,Home & Kitchen,127,3,1411.58,470.53,0,At Risk
CUST013274,Western,M,29,2022-03-23,2024-07-06,Food & Grocery,179,4,996.88,249.22,0,At Risk
CUST013280,Central,M,23,2021-01-20,2024-09-02,Clothing,121,4,1022.64,255.66,0,At Risk
CUST013283,Western,M,20,2022-12-04,2024-08-20,Electronics,134,4,651.92,162.98,0,At Risk
CUST013284,Greater Accra,F,19,2020-06-17,2024-06-18,Stationery,197,4,661.11,165.28,0,At Risk
CUST013285,Western,F,47,2020-10-26,2024-07-23,Electronics,162,2,1085.12,542.56,0,At Risk
CUST013287,Central,M,60,2020-07-31,2024-08-28,Home & Kitchen,126,2,1231.04,615.52,0,At Risk
CUST013289,Greater Accra,F,51,2022-10-07,2024-04-04,Home & Kitchen,272,1,365.67,365.67,0,At Risk
CUST013290,Greater Accra,F,48,2023-07-15,2024-09-22,Home & Kitchen,101,1,1315.07,1315.07,0,At Risk
CUST013291,Ashanti,F,34,2021-03-24,2024-06-24,Home & Kitchen,191,2,956.67,478.34,0,At Risk
CUST013292,Greater Accra,M,26,2022-04-26,2024-08-21,Clothing,133,1,1693.76,1693.76,0,At Risk
CUST013295,Ashanti,M,44,2023-10-31,2024-04-24,Electronics,252,2,1188.03,594.02,0,At Risk
CUST013300,Greater Accra,F,26,2020-12-28,2024-06-04,Health & Beauty,211,3,806.74,268.91,0,At Risk
CUST013305,Western,F,24,2020-07-10,2024-09-20,Clothing,103,2,1736.09,868.04,0,At Risk
CUST013306,Western,M,62,2023-12-15,2024-05-02,Home & Kitchen,244,3,525.09,175.03,0,At Risk
CUST013311,Ashanti,F,46,2020-05-14,2024-09-25,Stationery,98,4,806.16,201.54,0,At Risk
CUST013313,Greater Accra,F,19,2022-02-09,2024-09-10,Stationery,113,3,1022.44,340.81,0,At Risk
CUST013314,Western,F,27,2021-03-13,2024-08-25,Food & Grocery,129,4,887.76,221.94,0,At Risk
CUST013319,Central,M,40,2023-08-29,2024-06-11,Electronics,204,1,1002.94,1002.94,0,At Risk
CUST013330,Volta,F,58,2022-03-18,2024-06-01,Clothing,214,4,738.04,184.51,0,At Risk
CUST013332,Ashanti,M,48,2020-06-10,2024-02-03,Home & Kitchen,333,1,590.65,590.65,0,At Risk
CUST013333,Ashanti,M,35,2020-11-25,2024-06-16,Health & Beauty,199,1,1924.69,1924.69,0,At Risk
CUST013335,Ashanti,M,31,2022-06-11,2024-08-29,Electronics,125,4,1009.03,252.26,0,At Risk
CUST013336,Eastern,F,50,2020-03-07,2024-09-17,Stationery,106,4,837.79,209.45,0,At Risk
CUST013342,Greater Accra,F,28,2021-09-09,2024-07-11,Electronics,174,1,540.31,540.31,0,At Risk
CUST013350,Ashanti,F,45,2022-09-04,2024-07-20,Health & Beauty,165,1,589.31,589.31,0,At Risk
CUST013356,Eastern,F,51,2021-04-26,2024-07-16,Electronics,169,2,1114.37,557.18,0,At Risk
CUST013366,Western,F,58,2022-06-24,2024-06-30,Clothing,185,4,1058.28,264.57,0,At Risk
CUST013368,Central,F,28,2020-07-26,2024-04-25,Stationery,251,3,763.35,254.45,0,At Risk
CUST013370,Ashanti,M,53,2022-09-08,2024-04-07,Clothing,269,2,1611.56,805.78,0,At Risk
CUST013371,Central,M,46,2021-04-13,2024-04-16,Electronics,260,1,1383.02,1383.02,0,At Risk
CUST013372,Greater Accra,F,44,2022-03-04,2024-09-09,Clothing,114,2,448.63,224.32,0,At Risk
CUST013379,Western,M,25,2023-02-02,2024-01-25,Home & Kitchen,342,2,508.3,254.15,0,At Risk
CUST013380,Eastern,M,60,2022-05-25,2024-07-15,Stationery,170,1,926.28,926.28,0,At Risk
CUST013382,Greater Accra,F,29,2023-06-04,2024-07-09,Home & Kitchen,176,3,722.71,240.9,0,At Risk
CUST013383,Eastern,M,49,2021-11-20,2024-08-27,Stationery,127,3,1133.52,377.84,0,At Risk
CUST013385,Ashanti,F,42,2023-12-10,2024-04-26,Clothing,250,3,1656.6,552.2,0,At Risk
CUST013389,Western,M,24,2021-07-03,2024-08-06,Electronics,148,4,1990.9,497.72,0,At Risk
CUST013390,Greater Accra,M,49,2020-07-13,2024-03-19,Stationery,288,2,557.93,278.96,0,At Risk
CUST013391,Greater Accra,F,23,2021-05-08,2024-02-04,Food & Grocery,332,1,374.39,374.39,0,At Risk
CUST013393,Greater Accra,F,35,2023-04-23,2024-04-26,Stationery,250,1,1368.63,1368.63,0,At Risk
CUST013398,Ashanti,F,27,2023-06-08,2024-06-04,Stationery,211,3,2045.08,681.69,0,At Risk
CUST013400,Greater Accra,M,35,2023-12-20,2024-04-10,Clothing,266,4,1430.45,357.61,0,At Risk
CUST013406,Ashanti,M,35,2020-09-08,2024-08-13,Food & Grocery,141,2,136.17,68.08,0,At Risk
CUST013410,Central,M,27,2022-10-22,2024-03-02,Clothing,305,2,559.57,279.79,0,At Risk
CUST013415,Northern,F,38,2021-12-28,2024-06-01,Home & Kitchen,214,1,1348.97,1348.97,0,At Risk
CUST013422,Greater Accra,M,22,2022-09-16,2024-06-06,Home & Kitchen,209,3,1154.85,384.95,0,At Risk
CUST013427,Ashanti,F,25,2021-11-13,2024-06-18,Electronics,197,3,102.68,34.23,0,At Risk
CUST013433,Greater Accra,F,35,2021-06-15,2024-07-01,Food & Grocery,184,1,315.72,315.72,0,At Risk
CUST013435,Ashanti,M,43,2020-10-06,2024-09-14,Clothing,109,3,733.08,244.36,0,At Risk
CUST013436,Northern,M,47,2021-07-29,2024-11-22,Electronics,40,7,300.64,42.95,0,At Risk
CUST013439,Central,M,56,2020-03-05,2024-05-03,Food & Grocery,243,4,234.07,58.52,0,At Risk
CUST013441,Ashanti,F,43,2023-07-28,2024-04-06,Stationery,270,1,447.56,447.56,0,At Risk
CUST013443,Northern,M,31,2022-05-23,2024-02-09,Home & Kitchen,327,1,449.94,449.94,0,At Risk
CUST013448,Western,M,39,2022-07-28,2024-08-11,Stationery,143,2,1590.35,795.18,0,At Risk
CUST013453,Central,F,63,2023-10-16,2024-04-05,Home & Kitchen,271,2,554.89,277.44,0,At Risk
CUST013454,Greater Accra,F,26,2023-11-12,2024-02-28,Food & Grocery,308,2,616.84,308.42,0,At Risk
CUST013456,Central,M,45,2023-09-06,2024-05-07,Food & Grocery,239,3,1276.36,425.45,0,At Risk
CUST013458,Greater Accra,F,32,2021-12-19,2024-05-21,Stationery,225,3,1096.76,365.59,0,At Risk
CUST013465,Western,F,49,2023-07-09,2024-07-20,Stationery,165,3,1034.09,344.7,0,At Risk
CUST013468,Central,F,44,2022-03-12,2024-09-30,Home & Kitchen,93,3,1944.77,648.26,0,At Risk
CUST013469,Greater Accra,F,41,2022-06-05,2024-06-05,Food & Grocery,210,2,880.32,440.16,0,At Risk
CUST013477,Greater Accra,F,52,2022-04-15,2024-09-11,Home & Kitchen,112,1,669.13,669.13,0,At Risk
CUST013482,Greater Accra,M,35,2022-10-13,2024-02-29,Home & Kitchen,307,2,486.18,243.09,0,At Risk
CUST013483,Western,M,46,2020-05-13,2024-06-16,Health & Beauty,199,3,1464.12,488.04,0,At Risk
CUST013492,Greater Accra,M,29,2020-11-15,2024-04-05,Food & Grocery,271,1,353.29,353.29,0,At Risk
CUST013494,Ashanti,F,41,2022-11-14,2024-08-25,Health & Beauty,129,4,1805.51,451.38,0,At Risk
CUST013500,Eastern,M,30,2023-12-29,2024-06-28,Electronics,187,3,649.94,216.65,0,At Risk
CUST013501,Greater Accra,M,62,2022-06-29,2024-01-23,Stationery,344,1,431.02,431.02,0,At Risk
CUST013507,Western,M,64,2021-01-09,2024-04-12,Home & Kitchen,264,1,902.14,902.14,0,At Risk
CUST013512,Northern,M,54,2021-11-23,2024-07-21,Home & Kitchen,164,1,1177.92,1177.92,0,At Risk
CUST013514,Eastern,M,44,2022-12-09,2024-08-12,Food & Grocery,142,3,113.87,37.96,0,At Risk
CUST013515,Greater Accra,M,32,2023-05-08,2024-04-09,Electronics,267,2,1158.75,579.38,0,At Risk
CUST013519,Greater Accra,F,55,2022-03-07,2024-11-10,Clothing,52,13,560.07,43.08,0,At Risk
CUST013523,Greater Accra,M,61,2022-09-17,2024-03-07,Clothing,300,1,508.8,508.8,0,At Risk
CUST013533,Ashanti,F,58,2021-02-02,2024-06-27,Clothing,188,1,1174.71,1174.71,0,At Risk
CUST013536,Greater Accra,M,23,2020-10-03,2024-06-07,Home & Kitchen,208,3,892.55,297.52,0,At Risk
CUST013538,Eastern,F,55,2023-01-08,2024-02-21,Electronics,315,1,707.45,707.45,0,At Risk
CUST013542,Central,F,54,2021-06-07,2024-03-05,Electronics,302,1,296.29,296.29,0,At Risk
CUST013543,Greater Accra,M,33,2021-02-11,2024-06-25,Food & Grocery,190,2,567.9,283.95,0,At Risk
CUST013544,Central,M,31,2020-06-19,2024-11-03,Stationery,59,4,1614.92,403.73,0,At Risk
CUST013549,Central,M,50,2023-10-26,2024-09-22,Health & Beauty,101,2,1175.78,587.89,0,At Risk
CUST013550,Greater Accra,M,25,2022-09-09,2024-03-31,Food & Grocery,276,2,618.26,309.13,0,At Risk
CUST013552,Ashanti,F,50,2020-11-07,2024-09-03,Electronics,120,2,577.08,288.54,0,At Risk
CUST013554,Greater Accra,M,37,2020-11-20,2024-05-20,Food & Grocery,226,1,1713.93,1713.93,0,At Risk
CUST013557,Greater Accra,F,26,2020-11-16,2024-07-11,Health & Beauty,174,2,1998.91,999.46,0,At Risk
CUST013560,Ashanti,F,35,2021-03-24,2024-06-20,Stationery,195,2,1878.28,939.14,0,At Risk
CUST013561,Greater Accra,M,54,2021-03-29,2024-08-20,Clothing,134,3,1573.95,524.65,0,At Risk
CUST013565,Ashanti,M,29,2022-08-31,2024-06-21,Home & Kitchen,194,3,1271.32,423.77,0,At Risk
CUST013568,Ashanti,M,34,2021-01-19,2024-05-23,Food & Grocery,223,4,1629.64,407.41,0,At Risk
CUST013569,Northern,F,25,2023-01-23,2024-06-10,Stationery,205,4,2074.05,518.51,0,At Risk
CUST013571,Greater Accra,M,52,2021-09-28,2024-09-02,Stationery,121,4,970.53,242.63,0,At Risk
CUST013572,Greater Accra,F,45,2020-10-18,2024-04-24,Clothing,252,1,1373.06,1373.06,0,At Risk
CUST013578,Ashanti,F,52,2023-02-26,2024-06-15,Clothing,200,1,1091.01,1091.01,0,At Risk
CUST013582,Greater Accra,M,52,2023-08-04,2024-03-30,Clothing,277,1,570.96,570.96,0,At Risk
CUST013584,Eastern,F,24,2021-02-11,2024-07-12,Clothing,173,4,601.28,150.32,0,At Risk
CUST013587,Northern,F,44,2023-07-29,2024-04-11,Clothing,265,4,1777.42,444.36,0,At Risk
CUST013593,Northern,M,53,2021-03-09,2024-03-09,Food & Grocery,298,2,699.61,349.8,0,At Risk
